Time,Channel A
-43.37691449,150.65460000
-43.35643449,172.39900000
-43.33595449,176.74790000
-43.31547449,159.35240000
-43.29499449,128.92540000
-43.27451449,115.87880000
-43.25403449,120.22770000
-43.23355449,146.30570000
-43.21307449,172.39900000
-43.19259449,176.74790000
-43.17211449,159.35240000
-43.15163449,133.27430000
-43.13115449,115.87880000
-43.11067449,120.22770000
-43.09019449,146.30570000
-43.06971449,172.39900000
-43.04923449,176.74790000
-43.02875450,163.70130000
-43.00827450,133.27430000
-42.98779450,115.87880000
-42.96731450,120.22770000
-42.94683450,141.95680000
-42.92635450,168.05020000
-42.90587450,176.74790000
-42.88539450,163.70130000
-42.86491450,137.62320000
-42.84443450,120.22770000
-42.82395450,120.22770000
-42.80347450,141.95680000
-42.78299450,168.05020000
-42.76251450,176.74790000
-42.74203450,163.70130000
-42.72155450,137.62320000
-42.70107450,115.87880000
-42.68059450,120.22770000
-42.66011450,137.62320000
-42.63963450,163.70130000
-42.61915450,176.74790000
-42.59867450,163.70130000
-42.57819450,137.62320000
-42.55771450,115.87880000
-42.53723450,120.22770000
-42.51675450,137.62320000
-42.49627450,163.70130000
-42.47579450,176.74790000
-42.45531450,168.05020000
-42.43483450,137.62320000
-42.41435450,120.22770000
-42.39387450,115.87880000
-42.37339450,137.62320000
-42.35291450,163.70130000
-42.33243450,176.74790000
-42.31195450,168.05020000
-42.29147450,141.95680000
-42.27099450,120.22770000
-42.25051450,115.87880000
-42.23003450,133.27430000
-42.20955450,163.70130000
-42.18907450,176.74790000
-42.16859450,172.39900000
-42.14811450,141.95680000
-42.12763450,120.22770000
-42.10715450,115.87880000
-42.08667450,133.27430000
-42.06619450,163.70130000
-42.04571450,176.74790000
-42.02523450,168.05020000
-42.00475450,146.30570000
-41.98427450,120.22770000
-41.96379450,115.87880000
-41.94331450,133.27430000
-41.92283450,159.35240000
-41.90235450,176.74790000
-41.88187450,172.39900000
-41.86139450,150.65460000
-41.84091450,120.22770000
-41.82043450,115.87880000
-41.79995450,133.27430000
-41.77947450,155.00350000
-41.75899450,172.39900000
-41.73851450,172.39900000
-41.71803450,150.65460000
-41.69755450,124.57650000
-41.67707450,115.87880000
-41.65659450,128.92540000
-41.63611450,155.00350000
-41.61563450,172.39900000
-41.59515450,172.39900000
-41.57467450,155.00350000
-41.55419450,124.57650000
-41.53371450,115.87880000
-41.51323450,124.57650000
-41.49275450,155.00350000
-41.47227450,172.39900000
-41.45179450,172.39900000
-41.43131450,155.00350000
-41.41083450,128.92540000
-41.39035450,115.87880000
-41.36987451,124.57650000
-41.34939451,150.65460000
-41.32891451,172.39900000
-41.30843451,176.74790000
-41.28795451,159.35240000
-41.26747451,133.27430000
-41.24699451,115.87880000
-41.22651451,120.22770000
-41.20603451,146.30570000
-41.18555451,172.39900000
-41.16507451,176.74790000
-41.14459451,163.70130000
-41.12411451,133.27430000
-41.10363451,115.87880000
-41.08315451,120.22770000
-41.06267451,146.30570000
-41.04219451,168.05020000
-41.02171451,176.74790000
-41.00123451,163.70130000
-40.98075451,137.62320000
-40.96027451,115.87880000
-40.93979451,120.22770000
-40.91931451,137.62320000
-40.89883451,168.05020000
-40.87835451,176.74790000
-40.85787451,168.05020000
-40.83739451,137.62320000
-40.81691451,120.22770000
-40.79643451,115.87880000
-40.77595451,137.62320000
-40.75547451,163.70130000
-40.73499451,176.74790000
-40.71451451,172.39900000
-40.69403451,141.95680000
-40.67355451,120.22770000
-40.65307451,115.87880000
-40.63259451,133.27430000
-40.61211451,159.35240000
-40.59163451,176.74790000
-40.57115451,172.39900000
-40.55067451,146.30570000
-40.53019451,120.22770000
-40.50971451,111.52990000
-40.48923451,128.92540000
-40.46875451,155.00350000
-40.44827451,176.74790000
-40.42779451,172.39900000
-40.40731451,155.00350000
-40.38683451,124.57650000
-40.36635451,111.52990000
-40.34587451,124.57650000
-40.32539451,155.00350000
-40.30491451,172.39900000
-40.28443451,176.74790000
-40.26395451,155.00350000
-40.24347451,128.92540000
-40.22299451,115.87880000
-40.20251451,120.22770000
-40.18203451,150.65460000
-40.16155451,172.39900000
-40.14107451,176.74790000
-40.12059451,159.35240000
-40.10011451,133.27430000
-40.07963451,115.87880000
-40.05915451,120.22770000
-40.03867451,141.95680000
-40.01819451,168.05020000
-39.99771451,176.74790000
-39.97723451,168.05020000
-39.95675451,137.62320000
-39.93627451,115.87880000
-39.91579451,115.87880000
-39.89531451,137.62320000
-39.87483451,168.05020000
-39.85435451,181.09680000
-39.83387451,172.39900000
-39.81339451,141.95680000
-39.79291451,120.22770000
-39.77243451,115.87880000
-39.75195451,133.27430000
-39.73147452,159.35240000
-39.71099452,176.74790000
-39.69051452,172.39900000
-39.67003452,150.65460000
-39.64955452,120.22770000
-39.62907452,111.52990000
-39.60859452,128.92540000
-39.58811452,155.00350000
-39.56763452,176.74790000
-39.54715452,176.74790000
-39.52667452,155.00350000
-39.50619452,124.57650000
-39.48571452,111.52990000
-39.46523452,120.22770000
-39.44475452,150.65460000
-39.42427452,172.39900000
-39.40379452,176.74790000
-39.38331452,159.35240000
-39.36283452,133.27430000
-39.34235452,115.87880000
-39.32187452,120.22770000
-39.30139452,146.30570000
-39.28091452,172.39900000
-39.26043452,176.74790000
-39.23995452,163.70130000
-39.21947452,137.62320000
-39.19899452,115.87880000
-39.17851452,115.87880000
-39.15803452,137.62320000
-39.13755452,163.70130000
-39.11707452,176.74790000
-39.09659452,168.05020000
-39.07611452,141.95680000
-39.05563452,120.22770000
-39.03515452,115.87880000
-39.01467452,133.27430000
-38.99419452,159.35240000
-38.97371452,176.74790000
-38.95323452,172.39900000
-38.93275452,150.65460000
-38.91227452,120.22770000
-38.89179452,111.52990000
-38.87131452,124.57650000
-38.85083452,155.00350000
-38.83035452,172.39900000
-38.80987452,176.74790000
-38.78939452,155.00350000
-38.76891452,128.92540000
-38.74843452,111.52990000
-38.72795452,120.22770000
-38.70747452,146.30570000
-38.68699452,172.39900000
-38.66651452,176.74790000
-38.64603452,163.70130000
-38.62555452,137.62320000
-38.60507452,115.87880000
-38.58459452,115.87880000
-38.56411452,137.62320000
-38.54363452,163.70130000
-38.52315452,176.74790000
-38.50267452,172.39900000
-38.48219452,146.30570000
-38.46171452,120.22770000
-38.44123452,115.87880000
-38.42075452,128.92540000
-38.40027452,155.00350000
-38.37979452,176.74790000
-38.35931452,176.74790000
-38.33883452,155.00350000
-38.31835452,124.57650000
-38.29787452,111.52990000
-38.27739452,120.22770000
-38.25691452,146.30570000
-38.23643452,172.39900000
-38.21595452,176.74790000
-38.19547452,163.70130000
-38.17499452,137.62320000
-38.15451452,115.87880000
-38.13403452,115.87880000
-38.11355452,137.62320000
-38.09307453,163.70130000
-38.07259453,181.09680000
-38.05211453,172.39900000
-38.03163453,146.30570000
-38.01115453,120.22770000
-37.99067453,111.52990000
-37.97019453,128.92540000
-37.94971453,155.00350000
-37.92923453,176.74790000
-37.90875453,176.74790000
-37.88827453,155.00350000
-37.86779453,128.92540000
-37.84731453,111.52990000
-37.82683453,120.22770000
-37.80635453,146.30570000
-37.78587453,172.39900000
-37.76539453,181.09680000
-37.74491453,168.05020000
-37.72443453,137.62320000
-37.70395453,115.87880000
-37.68347453,115.87880000
-37.66299453,133.27430000
-37.64251453,163.70130000
-37.62203453,181.09680000
-37.60155453,172.39900000
-37.58107453,150.65460000
-37.56059453,120.22770000
-37.54011453,111.52990000
-37.51963453,124.57650000
-37.49915453,155.00350000
-37.47867453,172.39900000
-37.45819453,176.74790000
-37.43771453,159.35240000
-37.41723453,133.27430000
-37.39675453,115.87880000
-37.37627453,120.22770000
-37.35579453,137.62320000
-37.33531453,168.05020000
-37.31483453,181.09680000
-37.29435453,172.39900000
-37.27387453,141.95680000
-37.25339453,120.22770000
-37.23291453,115.87880000
-37.21243453,133.27430000
-37.19195453,159.35240000
-37.17147453,176.74790000
-37.15099453,176.74790000
-37.13051453,155.00350000
-37.11003453,124.57650000
-37.08955453,111.52990000
-37.06907453,120.22770000
-37.04859453,146.30570000
-37.02811453,172.39900000
-37.00763453,181.09680000
-36.98715453,168.05020000
-36.96667453,137.62320000
-36.94619453,115.87880000
-36.92571453,115.87880000
-36.90523453,133.27430000
-36.88475453,163.70130000
-36.86427453,181.09680000
-36.84379453,172.39900000
-36.82331453,150.65460000
-36.80283453,120.22770000
-36.78235453,111.52990000
-36.76187453,120.22770000
-36.74139453,150.65460000
-36.72091453,172.39900000
-36.70043453,181.09680000
-36.67995453,163.70130000
-36.65947453,133.27430000
-36.63899453,111.52990000
-36.61851453,115.87880000
-36.59803453,137.62320000
-36.57755453,163.70130000
-36.55707453,181.09680000
-36.53659453,172.39900000
-36.51611453,146.30570000
-36.49563453,120.22770000
-36.47515453,111.52990000
-36.45467453,124.57650000
-36.43419454,155.00350000
-36.41371454,176.74790000
-36.39323454,181.09680000
-36.37275454,163.70130000
-36.35227454,133.27430000
-36.33179454,111.52990000
-36.31131454,115.87880000
-36.29083454,137.62320000
-36.27035454,163.70130000
-36.24987454,181.09680000
-36.22939454,172.39900000
-36.20891454,150.65460000
-36.18843454,120.22770000
-36.16795454,111.52990000
-36.14747454,124.57650000
-36.12699454,155.00350000
-36.10651454,172.39900000
-36.08603454,181.09680000
-36.06555454,163.70130000
-36.04507454,137.62320000
-36.02459454,115.87880000
-36.00411454,115.87880000
-35.98363454,137.62320000
-35.96315454,163.70130000
-35.94267454,181.09680000
-35.92219454,172.39900000
-35.90171454,150.65460000
-35.88123454,124.57650000
-35.86075454,111.52990000
-35.84027454,120.22770000
-35.81979454,150.65460000
-35.79931454,172.39900000
-35.77883454,181.09680000
-35.75835454,168.05020000
-35.73787454,137.62320000
-35.71739454,115.87880000
-35.69691454,111.52990000
-35.67643454,133.27430000
-35.65595454,163.70130000
-35.63547454,181.09680000
-35.61499454,176.74790000
-35.59451454,155.00350000
-35.57403454,128.92540000
-35.55355454,111.52990000
-35.53307454,120.22770000
-35.51259454,141.95680000
-35.49211454,172.39900000
-35.47163454,181.09680000
-35.45115454,172.39900000
-35.43067454,141.95680000
-35.41019454,115.87880000
-35.38971454,111.52990000
-35.36923454,128.92540000
-35.34875454,155.00350000
-35.32827454,181.09680000
-35.30779454,181.09680000
-35.28731454,159.35240000
-35.26683454,133.27430000
-35.24635454,111.52990000
-35.22587454,115.87880000
-35.20539454,137.62320000
-35.18491454,168.05020000
-35.16443454,181.09680000
-35.14395454,172.39900000
-35.12347454,146.30570000
-35.10299454,120.22770000
-35.08251454,107.18100000
-35.06203454,124.57650000
-35.04155454,150.65460000
-35.02107454,172.39900000
-35.00059454,185.44570000
-34.98011454,163.70130000
-34.95963454,137.62320000
-34.93915454,111.52990000
-34.91867454,111.52990000
-34.89819454,133.27430000
-34.87771454,163.70130000
-34.85723454,181.09680000
-34.83675454,172.39900000
-34.81627454,155.00350000
-34.79579455,124.57650000
-34.77531455,111.52990000
-34.75483455,120.22770000
-34.73435455,141.95680000
-34.71387455,172.39900000
-34.69339455,181.09680000
-34.67291455,172.39900000
-34.65243455,141.95680000
-34.63195455,115.87880000
-34.61147455,107.18100000
-34.59099455,124.57650000
-34.57051455,155.00350000
-34.55003455,176.74790000
-34.52955455,181.09680000
-34.50907455,163.70130000
-34.48859455,133.27430000
-34.46811455,111.52990000
-34.44763455,111.52990000
-34.42715455,133.27430000
-34.40667455,163.70130000
-34.38619455,181.09680000
-34.36571455,176.74790000
-34.34523455,155.00350000
-34.32475455,124.57650000
-34.30427455,111.52990000
-34.28379455,120.22770000
-34.26331455,141.95680000
-34.24283455,172.39900000
-34.22235455,185.44570000
-34.20187455,172.39900000
-34.18139455,146.30570000
-34.16091455,120.22770000
-34.14043455,107.18100000
-34.11995455,124.57650000
-34.09947455,155.00350000
-34.07899455,176.74790000
-34.05851455,181.09680000
-34.03803455,168.05020000
-34.01755455,137.62320000
-33.99707455,111.52990000
-33.97659455,111.52990000
-33.95611455,133.27430000
-33.93563455,159.35240000
-33.91515455,181.09680000
-33.89467455,176.74790000
-33.87419455,155.00350000
-33.85371455,128.92540000
-33.83323455,111.52990000
-33.81275455,115.87880000
-33.79227455,137.62320000
-33.77179455,168.05020000
-33.75131455,185.44570000
-33.73083455,172.39900000
-33.71035455,150.65460000
-33.68987455,120.22770000
-33.66939455,107.18100000
-33.64891455,120.22770000
-33.62843455,150.65460000
-33.60795455,172.39900000
-33.58747455,185.44570000
-33.56699455,168.05020000
-33.54651455,141.95680000
-33.52603455,115.87880000
-33.50555455,107.18100000
-33.48507455,124.57650000
-33.46459455,155.00350000
-33.44411455,176.74790000
-33.42363455,185.44570000
-33.40315455,163.70130000
-33.38267455,133.27430000
-33.36219455,111.52990000
-33.34171455,111.52990000
-33.32123455,133.27430000
-33.30075455,159.35240000
-33.28027455,181.09680000
-33.25979455,176.74790000
-33.23931455,159.35240000
-33.21883455,128.92540000
-33.19835455,111.52990000
-33.17787455,111.52990000
-33.15739456,137.62320000
-33.13691456,168.05020000
-33.11643456,185.44570000
-33.09595456,176.74790000
-33.07547456,155.00350000
-33.05499456,124.57650000
-33.03451456,107.18100000
-33.01403456,115.87880000
-32.99355456,141.95680000
-32.97307456,172.39900000
-32.95259456,185.44570000
-32.93211456,172.39900000
-32.91163456,146.30570000
-32.89115456,120.22770000
-32.87067456,107.18100000
-32.85019456,120.22770000
-32.82971456,146.30570000
-32.80923456,172.39900000
-32.78875456,185.44570000
-32.76827456,172.39900000
-32.74779456,141.95680000
-32.72731456,120.22770000
-32.70683456,107.18100000
-32.68635456,120.22770000
-32.66587456,150.65460000
-32.64539456,176.74790000
-32.62491456,185.44570000
-32.60443456,172.39900000
-32.58395456,137.62320000
-32.56347456,115.87880000
-32.54299456,107.18100000
-32.52251456,124.57650000
-32.50203456,155.00350000
-32.48155456,176.74790000
-32.46107456,185.44570000
-32.44059456,168.05020000
-32.42011456,137.62320000
-32.39963456,115.87880000
-32.37915456,111.52990000
-32.35867456,128.92540000
-32.33819456,159.35240000
-32.31771456,181.09680000
-32.29723456,181.09680000
-32.27675456,163.70130000
-32.25627456,133.27430000
-32.23579456,111.52990000
-32.21531456,111.52990000
-32.19483456,133.27430000
-32.17435456,159.35240000
-32.15387456,181.09680000
-32.13339456,181.09680000
-32.11291456,159.35240000
-32.09243456,133.27430000
-32.07195456,111.52990000
-32.05147456,111.52990000
-32.03099456,133.27430000
-32.01051456,163.70130000
-31.99003456,181.09680000
-31.96955456,176.74790000
-31.94907456,155.00350000
-31.92859456,128.92540000
-31.90811456,107.18100000
-31.88763456,111.52990000
-31.86715456,137.62320000
-31.84667456,168.05020000
-31.82619456,185.44570000
-31.80571456,176.74790000
-31.78523456,155.00350000
-31.76475456,124.57650000
-31.74427456,107.18100000
-31.72379456,115.87880000
-31.70331456,137.62320000
-31.68283456,168.05020000
-31.66235456,185.44570000
-31.64187456,176.74790000
-31.62139456,150.65460000
-31.60091456,120.22770000
-31.58043456,107.18100000
-31.55995456,115.87880000
-31.53947456,141.95680000
-31.51899456,168.05020000
-31.49851457,185.44570000
-31.47803457,176.74790000
-31.45755457,150.65460000
-31.43707457,120.22770000
-31.41659457,107.18100000
-31.39611457,115.87880000
-31.37563457,141.95680000
-31.35515457,172.39900000
-31.33467457,185.44570000
-31.31419457,176.74790000
-31.29371457,150.65460000
-31.27323457,120.22770000
-31.25275457,107.18100000
-31.23227457,115.87880000
-31.21179457,137.62320000
-31.19131457,168.05020000
-31.17083457,181.09680000
-31.15035457,176.74790000
-31.12987457,155.00350000
-31.10939457,120.22770000
-31.08891457,107.18100000
-31.06843457,111.52990000
-31.04795457,137.62320000
-31.02747457,168.05020000
-31.00699457,185.44570000
-30.98651457,176.74790000
-30.96603457,155.00350000
-30.94555457,124.57650000
-30.92507457,107.18100000
-30.90459457,111.52990000
-30.88411457,137.62320000
-30.86363457,168.05020000
-30.84315457,181.09680000
-30.82267457,181.09680000
-30.80219457,159.35240000
-30.78171457,128.92540000
-30.76123457,107.18100000
-30.74075457,111.52990000
-30.72027457,133.27430000
-30.69979457,163.70130000
-30.67931457,181.09680000
-30.65883457,181.09680000
-30.63835457,159.35240000
-30.61787457,133.27430000
-30.59739457,107.18100000
-30.57691457,107.18100000
-30.55643457,128.92540000
-30.53595457,159.35240000
-30.51547457,181.09680000
-30.49499457,181.09680000
-30.47451457,163.70130000
-30.45403457,137.62320000
-30.43355457,111.52990000
-30.41307457,102.83210000
-30.39259457,124.57650000
-30.37211457,155.00350000
-30.35163457,176.74790000
-30.33115457,185.44570000
-30.31067457,172.39900000
-30.29019457,141.95680000
-30.26971457,115.87880000
-30.24923457,102.83210000
-30.22875457,120.22770000
-30.20827457,146.30570000
-30.18779457,172.39900000
-30.16731457,185.44570000
-30.14683457,172.39900000
-30.12635457,150.65460000
-30.10587457,120.22770000
-30.08539457,102.83210000
-30.06491457,115.87880000
-30.04443457,137.62320000
-30.02395457,168.05020000
-30.00347457,185.44570000
-29.98299457,181.09680000
